CODE,DATE,NAME.x,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Date2,Date3,SECTOR,NAME.y
KUKZ,17-Jul-13,Kakuzi Plc,300,423.5,80,80,80,81,-1,1.23%,"1,000",-,17-07-2013,2013-07-17,Agricultural,Kakuzi Plc
KUKZ,08-Oct-14,Kakuzi Plc,300,423.5,220,220,220,220,-,-,200,-,08-10-2014,2014-10-08,Agricultural,Kakuzi Plc
KUKZ,17-May-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,"4,600",-,17-05-2013,2013-05-17,Agricultural,Kakuzi Plc
KUKZ,22-Aug-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,22-08-2019,2019-08-22,Agricultural,Kakuzi Plc
KUKZ,25-Sep-15,Kakuzi Plc,300,423.5,343,343,343,343,-,-,-,-,25-09-2015,2015-09-25,Agricultural,Kakuzi Plc
KUKZ,21-Feb-17,Kakuzi Plc,300,423.5,270,270,270,266,4,1.50%,100,-,21-02-2017,2017-02-21,Agricultural,Kakuzi Plc
KUKZ,12-Jun-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,"1,000",-,12-06-2018,2018-06-12,Agricultural,Kakuzi Plc
KUKZ,19-Dec-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,"1,100",-,19-12-2018,2018-12-19,Agricultural,Kakuzi Plc
KUKZ,17-Dec-20,Kakuzi Plc,300,397,365,365,365,365,-,-,-,-,17-12-2020,2020-12-17,Agricultural,Kakuzi Plc
KUKZ,14-Oct-14,Kakuzi Plc,300,423.5,210,210,210,210,-,-,500,-,14-10-2014,2014-10-14,Agricultural,Kakuzi Plc
KUKZ,18-Oct-13,Kakuzi Plc,300,423.5,87,87,87,87,-,-,900,-,18-10-2013,2013-10-18,Agricultural,Kakuzi Plc
KUKZ,11-Feb-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,11-02-2019,2019-02-11,Agricultural,Kakuzi Plc
KUKZ,15-May-18,Kakuzi Plc,300,423.5,350,354,351,354,-3,0.85%,"5,000",-,15-05-2018,2018-05-15,Agricultural,Kakuzi Plc
KUKZ,11-Mar-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,11-03-2019,2019-03-11,Agricultural,Kakuzi Plc
KUKZ,25-Feb-19,Kakuzi Plc,300,423.5,320,320,320,320,-,-,100,-,25-02-2019,2019-02-25,Agricultural,Kakuzi Plc
KUKZ,17-Apr-15,Kakuzi Plc,300,423.5,256,281,276,256,20,7.81%,"5,000",-,17-04-2015,2015-04-17,Agricultural,Kakuzi Plc
KUKZ,22-Oct-15,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,22-10-2015,2015-10-22,Agricultural,Kakuzi Plc
KUKZ,26-Jan-18,Kakuzi Plc,300,423.5,390,390,390,390,-,-,-,-,26-01-2018,2018-01-26,Agricultural,Kakuzi Plc
KUKZ,13-Jul-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,13-07-2016,2016-07-13,Agricultural,Kakuzi Plc
KUKZ,9-Dec-15,Kakuzi Plc,300,423.5,331,331,331,331,-,-,-,-,09-12-2015,2015-12-09,Agricultural,Kakuzi Plc
KUKZ,03-Jun-16,Kakuzi Plc,300,423.5,304,304,304,304,-,-,-,-,03-06-2016,2016-06-03,Agricultural,Kakuzi Plc
KUKZ,10-Sep-15,Kakuzi Plc,300,423.5,281,305,295,282,13,4.61%,600,-,10-09-2015,2015-09-10,Agricultural,Kakuzi Plc
KUKZ,06-Jul-17,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,06-07-2017,2017-07-06,Agricultural,Kakuzi Plc
KUKZ,18-Mar-16,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,18-03-2016,2016-03-18,Agricultural,Kakuzi Plc
KUKZ,30-Oct-20,Kakuzi Plc,300,397,370,370,370,370,-,-,-,-,30-10-2020,2020-10-30,Agricultural,Kakuzi Plc
KUKZ,21-Aug-13,Kakuzi Plc,300,423.5,84,84,84,86,-2,2.33%,"2,500",-,21-08-2013,2013-08-21,Agricultural,Kakuzi Plc
KUKZ,03-Jan-20,Kakuzi Plc,300,423.5,340,340,340,340,-,-,100,-,03-01-2020,2020-01-03,Agricultural,Kakuzi Plc
KUKZ,07-Mar-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,07-03-2016,2016-03-07,Agricultural,Kakuzi Plc
KUKZ,17-Feb-14,Kakuzi Plc,300,423.5,120,123,121,120,1,0.83%,"2,000",-,17-02-2014,2014-02-17,Agricultural,Kakuzi Plc
KUKZ,14-Jan-13,Kakuzi Plc,300,423.5,72,72,72,72,-,-,-,-,14-01-2013,2013-01-14,Agricultural,Kakuzi Plc
KUKZ,26-Sep-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,26-09-2018,2018-09-26,Agricultural,Kakuzi Plc
KUKZ,17-Jul-14,Kakuzi Plc,300,423.5,165,165,165,166,-1,0.60%,400,-,17-07-2014,2014-07-17,Agricultural,Kakuzi Plc
KUKZ,21-Dec-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,21-12-2018,2018-12-21,Agricultural,Kakuzi Plc
KUKZ,08-Apr-16,Kakuzi Plc,300,423.5,329,329,329,329,-,-,-,-,08-04-2016,2016-04-08,Agricultural,Kakuzi Plc
KUKZ,17-Apr-20,Kakuzi Plc,300,423.5,301,301,301,301,-,-,-,-,17-04-2020,2020-04-17,Agricultural,Kakuzi Plc
KUKZ,22-Nov-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,400,-,22-11-2018,2018-11-22,Agricultural,Kakuzi Plc
KUKZ,24-Dec-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,100,-,24-12-2019,2019-12-24,Agricultural,Kakuzi Plc
KUKZ,06-Mar-19,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,06-03-2019,2019-03-06,Agricultural,Kakuzi Plc
KUKZ,26-Feb-13,Kakuzi Plc,300,423.5,77,77,77,77,-,-,200,-,26-02-2013,2013-02-26,Agricultural,Kakuzi Plc
KUKZ,26-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,26-04-2019,2019-04-26,Agricultural,Kakuzi Plc
KUKZ,19-Aug-16,Kakuzi Plc,300,423.5,253,253,253,253,-,-,-,-,19-08-2016,2016-08-19,Agricultural,Kakuzi Plc
KUKZ,17-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,17-04-2019,2019-04-17,Agricultural,Kakuzi Plc
KUKZ,10-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,10-04-2019,2019-04-10,Agricultural,Kakuzi Plc
KUKZ,15-Nov-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,15-11-2018,2018-11-15,Agricultural,Kakuzi Plc
KUKZ,27-May-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,27-05-2019,2019-05-27,Agricultural,Kakuzi Plc
KUKZ,27-Nov-14,Kakuzi Plc,300,423.5,200,200,200,200,-,-,200,-,27-11-2014,2014-11-27,Agricultural,Kakuzi Plc
KUKZ,27-Feb-19,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,27-02-2019,2019-02-27,Agricultural,Kakuzi Plc
KUKZ,18-Sep-15,Kakuzi Plc,300,423.5,343,343,343,343,-,-,-,-,18-09-2015,2015-09-18,Agricultural,Kakuzi Plc
KUKZ,30-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,30-07-2019,2019-07-30,Agricultural,Kakuzi Plc
KUKZ,19-Sep-16,Kakuzi Plc,300,423.5,269,270,269,269,-,-,"1,500",-,19-09-2016,2016-09-19,Agricultural,Kakuzi Plc
KUKZ,4-Feb-15,Kakuzi Plc,300,423.5,203,203,203,203,-,-,-,-,04-02-2015,2015-02-04,Agricultural,Kakuzi Plc
KUKZ,29-Apr-15,Kakuzi Plc,300,423.5,259,259,259,284,-25,8.80%,100,-,29-04-2015,2015-04-29,Agricultural,Kakuzi Plc
KUKZ,30-Oct-15,Kakuzi Plc,300,423.5,300,300,300,300,-,-,100,-,30-10-2015,2015-10-30,Agricultural,Kakuzi Plc
KUKZ,15-Aug-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,15-08-2018,2018-08-15,Agricultural,Kakuzi Plc
KUKZ,27-Oct-20,Kakuzi Plc,300,397,375,375,375,375,-,-,100,-,27-10-2020,2020-10-27,Agricultural,Kakuzi Plc
KUKZ,14-Oct-16,Kakuzi Plc,300,423.5,254,254,254,254,-,-,-,-,14-10-2016,2016-10-14,Agricultural,Kakuzi Plc
KUKZ,27-Apr-16,Kakuzi Plc,300,423.5,305,305,305,305,-,-,-,-,27-04-2016,2016-04-27,Agricultural,Kakuzi Plc
KUKZ,27-Jan-17,Kakuzi Plc,300,423.5,307,309,307,281,26,9.25%,"37,500",-,27-01-2017,2017-01-27,Agricultural,Kakuzi Plc
KUKZ,4-Dec-15,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,04-12-2015,2015-12-04,Agricultural,Kakuzi Plc
KUKZ,23-May-17,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,23-05-2017,2017-05-23,Agricultural,Kakuzi Plc
KUKZ,14-Mar-17,Kakuzi Plc,300,423.5,298,298,298,298,-,-,-,-,14-03-2017,2017-03-14,Agricultural,Kakuzi Plc
KUKZ,01-Feb-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,100,-,01-02-2019,2019-02-01,Agricultural,Kakuzi Plc
KUKZ,25-Jan-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,25-01-2019,2019-01-25,Agricultural,Kakuzi Plc
KUKZ,3-Jul-15,Kakuzi Plc,300,423.5,307,307,307,307,-,-,-,-,03-07-2015,2015-07-03,Agricultural,Kakuzi Plc
KUKZ,29-Oct-19,Kakuzi Plc,300,423.5,423.5,423.5,423.5,423.5,-,-,-,-,29-10-2019,2019-10-29,Agricultural,Kakuzi Plc
KUKZ,07-Sep-17,Kakuzi Plc,300,423.5,324,324,324,324,-,-,-,-,07-09-2017,2017-09-07,Agricultural,Kakuzi Plc
KUKZ,23-Jan-14,Kakuzi Plc,300,423.5,102,105,103,104,-1,0.96%,200,-,23-01-2014,2014-01-23,Agricultural,Kakuzi Plc
KUKZ,02-Mar-16,Kakuzi Plc,300,423.5,300,301,300,301,-1,0.33%,700,-,02-03-2016,2016-03-02,Agricultural,Kakuzi Plc
KUKZ,2-Jul-13,Kakuzi Plc,300,423.5,80,80,80,80,-,-,-,-,02-07-2013,2013-07-02,Agricultural,Kakuzi Plc
KUKZ,19-May-20,Kakuzi Plc,300,423.5,341,341,341,341,-,-,-,-,19-05-2020,2020-05-19,Agricultural,Kakuzi Plc
KUKZ,21-May-14,Kakuzi Plc,300,423.5,125,132,125,123,2,1.63%,"1,100",-,21-05-2014,2014-05-21,Agricultural,Kakuzi Plc
KUKZ,27-Jan-20,Kakuzi Plc,300,423.5,310,310,310,310,-,-,100,-,27-01-2020,2020-01-27,Agricultural,Kakuzi Plc
KUKZ,08-Nov-17,Kakuzi Plc,300,423.5,345,345,345,324,21,6.48%,200,-,08-11-2017,2017-11-08,Agricultural,Kakuzi Plc
KUKZ,19-Aug-15,Kakuzi Plc,300,423.5,343,345,343,344,-1,0.29%,400,-,19-08-2015,2015-08-19,Agricultural,Kakuzi Plc
KUKZ,22-Nov-16,Kakuzi Plc,300,423.5,280,280,280,280,-,-,-,-,22-11-2016,2016-11-22,Agricultural,Kakuzi Plc
KUKZ,11-Dec-19,Kakuzi Plc,300,423.5,350,350,350,350,-,-,-,-,11-12-2019,2019-12-11,Agricultural,Kakuzi Plc
KUKZ,28-Oct-13,Kakuzi Plc,300,423.5,88,88,88,86,2,2.33%,500,-,28-10-2013,2013-10-28,Agricultural,Kakuzi Plc
KUKZ,23-Aug-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,23-08-2019,2019-08-23,Agricultural,Kakuzi Plc
KUKZ,12-Aug-13,Kakuzi Plc,300,423.5,83,83,83,83,-,-,-,-,12-08-2013,2013-08-12,Agricultural,Kakuzi Plc
KUKZ,18-Nov-14,Kakuzi Plc,300,423.5,200,200,200,200,-,-,-,-,18-11-2014,2014-11-18,Agricultural,Kakuzi Plc
KUKZ,14-Mar-13,Kakuzi Plc,300,423.5,85,85,85,85,-,-,-,-,14-03-2013,2013-03-14,Agricultural,Kakuzi Plc
KUKZ,9-Nov-15,Kakuzi Plc,300,423.5,329,329,329,329,-,-,-,-,09-11-2015,2015-11-09,Agricultural,Kakuzi Plc
KUKZ,24-Feb-20,Kakuzi Plc,300,423.5,315,325,318,320,-2,0.63%,500,-,24-02-2020,2020-02-24,Agricultural,Kakuzi Plc
KUKZ,08-Jan-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,08-01-2019,2019-01-08,Agricultural,Kakuzi Plc
KUKZ,27-Jul-16,Kakuzi Plc,300,423.5,310,310,310,301,9,2.99%,"2,700",-,27-07-2016,2016-07-27,Agricultural,Kakuzi Plc
KUKZ,15-May-17,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,15-05-2017,2017-05-15,Agricultural,Kakuzi Plc
KUKZ,22-Apr-14,Kakuzi Plc,300,423.5,116,116,116,120,-4,3.33%,"2,900",-,22-04-2014,2014-04-22,Agricultural,Kakuzi Plc
KUKZ,07-Aug-20,Kakuzi Plc,300,397,375,375,375,375,-,-,-,-,07-08-2020,2020-08-07,Agricultural,Kakuzi Plc
KUKZ,16-Apr-20,Kakuzi Plc,300,423.5,301,301,301,301,-,-,-,-,16-04-2020,2020-04-16,Agricultural,Kakuzi Plc
KUKZ,28-Dec-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,100,-,28-12-2018,2018-12-28,Agricultural,Kakuzi Plc
KUKZ,02-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,02-04-2019,2019-04-02,Agricultural,Kakuzi Plc
KUKZ,24-Nov-14,Kakuzi Plc,300,423.5,200,200,200,200,-,-,"1,500",-,24-11-2014,2014-11-24,Agricultural,Kakuzi Plc
KUKZ,3-Sep-13,Kakuzi Plc,300,423.5,90,90,90,90,-,-,-,-,03-09-2013,2013-09-03,Agricultural,Kakuzi Plc
KUKZ,28-Sep-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,28-09-2018,2018-09-28,Agricultural,Kakuzi Plc
KUKZ,24-Jun-15,Kakuzi Plc,300,423.5,307,307,307,307,-,-,-,-,24-06-2015,2015-06-24,Agricultural,Kakuzi Plc
KUKZ,9-Jan-13,Kakuzi Plc,300,423.5,70,72,71.5,72,-0.5,0.69%,"5,100",-,09-01-2013,2013-01-09,Agricultural,Kakuzi Plc
KUKZ,22-Apr-16,Kakuzi Plc,300,423.5,305,305,305,305,-,-,-,-,22-04-2016,2016-04-22,Agricultural,Kakuzi Plc
KUKZ,26-Jan-16,Kakuzi Plc,300,423.5,321,322,321,321,-,-,"2,200",-,26-01-2016,2016-01-26,Agricultural,Kakuzi Plc
KUKZ,15-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,15-07-2019,2019-07-15,Agricultural,Kakuzi Plc
KUKZ,29-May-17,Kakuzi Plc,300,423.5,319,319,319,319,-,-,-,-,29-05-2017,2017-05-29,Agricultural,Kakuzi Plc
KUKZ,24-Sep-14,Kakuzi Plc,300,423.5,208,210,209,208,1,0.48%,"248,200",-,24-09-2014,2014-09-24,Agricultural,Kakuzi Plc
KUKZ,18-Dec-14,Kakuzi Plc,300,423.5,200,210,209,209,-,-,"13,100",-,18-12-2014,2014-12-18,Agricultural,Kakuzi Plc
KUKZ,03-Jan-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,03-01-2019,2019-01-03,Agricultural,Kakuzi Plc
KUKZ,06-Feb-17,Kakuzi Plc,300,423.5,285,285,285,281,4,1.42%,"10,200",-,06-02-2017,2017-02-06,Agricultural,Kakuzi Plc
KUKZ,17-Sep-15,Kakuzi Plc,300,423.5,343,343,343,326,17,5.21%,100,-,17-09-2015,2015-09-17,Agricultural,Kakuzi Plc
KUKZ,19-Jun-20,Kakuzi Plc,300,423.5,332,332,332,332,-,-,-,-,19-06-2020,2020-06-19,Agricultural,Kakuzi Plc
KUKZ,19-Jun-17,Kakuzi Plc,300,423.5,294,294,294,294,-,-,-,-,19-06-2017,2017-06-19,Agricultural,Kakuzi Plc
KUKZ,05-Jun-18,Kakuzi Plc,300,423.5,304,355,354,335,19,5.67%,"10,300",-,05-06-2018,2018-06-05,Agricultural,Kakuzi Plc
KUKZ,11-Aug-20,Kakuzi Plc,300,397,397,397,397,375,22,5.87%,300,-,11-08-2020,2020-08-11,Agricultural,Kakuzi Plc
KUKZ,15-Dec-20,Kakuzi Plc,300,397,365,365,365,365,-,-,-,-,15-12-2020,2020-12-15,Agricultural,Kakuzi Plc
KUKZ,3-Aug-15,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,03-08-2015,2015-08-03,Agricultural,Kakuzi Plc
KUKZ,31-Jan-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,31-01-2019,2019-01-31,Agricultural,Kakuzi Plc
KUKZ,29-May-13,Kakuzi Plc,300,423.5,89,89,89,86,3,3.49%,900,-,29-05-2013,2013-05-29,Agricultural,Kakuzi Plc
KUKZ,21-Mar-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,21-03-2019,2019-03-21,Agricultural,Kakuzi Plc
KUKZ,28-Oct-19,Kakuzi Plc,300,423.5,423.5,423.5,423.5,423.5,-,-,-,-,28-10-2019,2019-10-28,Agricultural,Kakuzi Plc
KUKZ,17-Nov-15,Kakuzi Plc,300,423.5,329,329,329,329,-,-,-,-,17-11-2015,2015-11-17,Agricultural,Kakuzi Plc
KUKZ,13-Oct-17,Kakuzi Plc,300,423.5,323,323,323,323,-,-,-,-,13-10-2017,2017-10-13,Agricultural,Kakuzi Plc
KUKZ,11-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,300,-,11-04-2019,2019-04-11,Agricultural,Kakuzi Plc
KUKZ,21-Jun-17,Kakuzi Plc,300,423.5,294,294,294,294,-,-,-,-,21-06-2017,2017-06-21,Agricultural,Kakuzi Plc
KUKZ,22-May-15,Kakuzi Plc,300,423.5,299,299,299,299,-,-,-,-,22-05-2015,2015-05-22,Agricultural,Kakuzi Plc
KUKZ,14-Sep-16,Kakuzi Plc,300,423.5,270,270,270,270,-,-,"5,000",-,14-09-2016,2016-09-14,Agricultural,Kakuzi Plc
KUKZ,18-Oct-19,Kakuzi Plc,300,423.5,423.5,423.5,423.5,423.25,0.25,0.06%,200,-,18-10-2019,2019-10-18,Agricultural,Kakuzi Plc
KUKZ,12-Feb-20,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,12-02-2020,2020-02-12,Agricultural,Kakuzi Plc
KUKZ,18-Dec-15,Kakuzi Plc,300,423.5,350,350,350,350,-,-,-,-,18-12-2015,2015-12-18,Agricultural,Kakuzi Plc
KUKZ,16-Jan-14,Kakuzi Plc,300,423.5,98,98,98,98,-,-,-,-,16-01-2014,2014-01-16,Agricultural,Kakuzi Plc
KUKZ,10-Jan-18,Kakuzi Plc,300,423.5,359,359,359,359,-,-,-,-,10-01-2018,2018-01-10,Agricultural,Kakuzi Plc
KUKZ,13-Jul-17,Kakuzi Plc,300,423.5,319,319,319,319,-,-,-,-,13-07-2017,2017-07-13,Agricultural,Kakuzi Plc
KUKZ,30-Jan-17,Kakuzi Plc,300,423.5,307,307,307,307,-,-,-,-,30-01-2017,2017-01-30,Agricultural,Kakuzi Plc
KUKZ,31-Oct-19,Kakuzi Plc,300,423.5,423.5,423.5,423.5,423.5,-,-,-,-,31-10-2019,2019-10-31,Agricultural,Kakuzi Plc
KUKZ,29-Nov-16,Kakuzi Plc,300,423.5,320,320,320,308,12,3.90%,"49,500",-,29-11-2016,2016-11-29,Agricultural,Kakuzi Plc
KUKZ,18-Sep-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,18-09-2018,2018-09-18,Agricultural,Kakuzi Plc
KUKZ,28-Jan-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,28-01-2019,2019-01-28,Agricultural,Kakuzi Plc
KUKZ,24-Mar-17,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,24-03-2017,2017-03-24,Agricultural,Kakuzi Plc
KUKZ,19-Mar-13,Kakuzi Plc,300,423.5,81,85,81.5,89,-7.5,8.43%,600,-,19-03-2013,2013-03-19,Agricultural,Kakuzi Plc
KUKZ,15-Feb-18,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,15-02-2018,2018-02-15,Agricultural,Kakuzi Plc
KUKZ,04-Mar-19,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,04-03-2019,2019-03-04,Agricultural,Kakuzi Plc
KUKZ,26-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,26-07-2018,2018-07-26,Agricultural,Kakuzi Plc
KUKZ,01-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,01-04-2019,2019-04-01,Agricultural,Kakuzi Plc
KUKZ,18-Feb-19,Kakuzi Plc,300,423.5,320,320,320,310,10,3.23%,400,-,18-02-2019,2019-02-18,Agricultural,Kakuzi Plc
KUKZ,08-May-17,Kakuzi Plc,300,423.5,315,315,315,315,-,-,-,-,08-05-2017,2017-05-08,Agricultural,Kakuzi Plc
KUKZ,23-Nov-16,Kakuzi Plc,300,423.5,280,280,280,280,-,-,-,-,23-11-2016,2016-11-23,Agricultural,Kakuzi Plc
KUKZ,21-Oct-14,Kakuzi Plc,300,423.5,210,215,214,210,4,1.90%,"48,500",-,21-10-2014,2014-10-21,Agricultural,Kakuzi Plc
KUKZ,27-Sep-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,27-09-2018,2018-09-27,Agricultural,Kakuzi Plc
KUKZ,08-Feb-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,08-02-2016,2016-02-08,Agricultural,Kakuzi Plc
KUKZ,05-May-16,Kakuzi Plc,300,423.5,303,303,303,303,-,-,-,-,05-05-2016,2016-05-05,Agricultural,Kakuzi Plc
KUKZ,17-Aug-16,Kakuzi Plc,300,423.5,250,250,250,250,-,-,-,-,17-08-2016,2016-08-17,Agricultural,Kakuzi Plc
KUKZ,11-Sep-14,Kakuzi Plc,300,423.5,170,170,170,165,5,3.03%,"3,200",-,11-09-2014,2014-09-11,Agricultural,Kakuzi Plc
KUKZ,28-Dec-16,Kakuzi Plc,300,423.5,281,281,281,281,-,-,200,-,28-12-2016,2016-12-28,Agricultural,Kakuzi Plc
KUKZ,03-Jan-17,Kakuzi Plc,300,423.5,280,280,280,309,-29,9.39%,200,-,03-01-2017,2017-01-03,Agricultural,Kakuzi Plc
KUKZ,17-Aug-20,Kakuzi Plc,300,397,385,390,385.25,391,-5.75,1.47%,1600,-,17-08-2020,2020-08-17,Agricultural,Kakuzi Plc
KUKZ,14-May-13,Kakuzi Plc,300,423.5,86.5,86.5,86.5,86.5,-,-,-,-,14-05-2013,2013-05-14,Agricultural,Kakuzi Plc
KUKZ,15-Jun-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,15-06-2016,2016-06-15,Agricultural,Kakuzi Plc
KUKZ,02-Sep-20,Kakuzi Plc,300,397,391,391,391,391,-,-,-,-,02-09-2020,2020-09-02,Agricultural,Kakuzi Plc
KUKZ,25-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,100,-,25-07-2019,2019-07-25,Agricultural,Kakuzi Plc
KUKZ,31-Mar-15,Kakuzi Plc,300,423.5,280,280,280,277,3,1.08%,"2,900",-,31-03-2015,2015-03-31,Agricultural,Kakuzi Plc
KUKZ,18-Jun-20,Kakuzi Plc,300,423.5,332,332,332,321.75,10.25,3.19%,100,-,18-06-2020,2020-06-18,Agricultural,Kakuzi Plc
KUKZ,16-Jun-17,Kakuzi Plc,300,423.5,294,294,294,294,-,-,-,-,16-06-2017,2017-06-16,Agricultural,Kakuzi Plc
KUKZ,16-Jan-19,Kakuzi Plc,300,423.5,308,315,314.75,310,4.75,1.53%,"41,800",-,16-01-2019,2019-01-16,Agricultural,Kakuzi Plc
KUKZ,13-Feb-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,13-02-2019,2019-02-13,Agricultural,Kakuzi Plc
KUKZ,19-Sep-14,Kakuzi Plc,300,423.5,190,190,190,186,4,2.15%,500,-,19-09-2014,2014-09-19,Agricultural,Kakuzi Plc
KUKZ,12-Mar-15,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,12-03-2015,2015-03-12,Agricultural,Kakuzi Plc
KUKZ,10-Aug-20,Kakuzi Plc,300,397,375,375,375,375,-,-,-,-,10-08-2020,2020-08-10,Agricultural,Kakuzi Plc
KUKZ,07-Jun-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,07-06-2018,2018-06-07,Agricultural,Kakuzi Plc
KUKZ,19-May-17,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,19-05-2017,2017-05-19,Agricultural,Kakuzi Plc
KUKZ,20-Mar-19,Kakuzi Plc,300,423.5,300,300,300,310,-10,3.23%,"2,000",-,20-03-2019,2019-03-20,Agricultural,Kakuzi Plc
KUKZ,17-Jun-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,17-06-2016,2016-06-17,Agricultural,Kakuzi Plc
KUKZ,21-Mar-17,Kakuzi Plc,300,423.5,277,277,277,277,-,-,-,-,21-03-2017,2017-03-21,Agricultural,Kakuzi Plc
KUKZ,05-Dec-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,200,-,05-12-2018,2018-12-05,Agricultural,Kakuzi Plc
KUKZ,17-Jun-20,Kakuzi Plc,300,423.5,321.75,321.75,321.75,321.75,-,-,-,-,17-06-2020,2020-06-17,Agricultural,Kakuzi Plc
KUKZ,12-May-15,Kakuzi Plc,300,423.5,295,300,296,300,-4,1.33%,"2,200",-,12-05-2015,2015-05-12,Agricultural,Kakuzi Plc
KUKZ,19-Feb-19,Kakuzi Plc,300,423.5,320,320,320,320,-,-,100,-,19-02-2019,2019-02-19,Agricultural,Kakuzi Plc
KUKZ,29-Apr-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,-,-,29-04-2013,2013-04-29,Agricultural,Kakuzi Plc
KUKZ,11-Mar-14,Kakuzi Plc,300,423.5,110,110,110,110,-,-,200,-,11-03-2014,2014-03-11,Agricultural,Kakuzi Plc
KUKZ,25-Aug-15,Kakuzi Plc,300,423.5,343,343,343,345,-2,0.58%,300,-,25-08-2015,2015-08-25,Agricultural,Kakuzi Plc
KUKZ,28-May-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,-,-,28-05-2013,2013-05-28,Agricultural,Kakuzi Plc
KUKZ,07-Jan-14,Kakuzi Plc,300,423.5,95,95,95,93,2,2.15%,"1,900",-,07-01-2014,2014-01-07,Agricultural,Kakuzi Plc
KUKZ,28-Mar-17,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,28-03-2017,2017-03-28,Agricultural,Kakuzi Plc
KUKZ,18-Mar-15,Kakuzi Plc,300,423.5,280,280,280,290,-10,3.45%,"6,700",-,18-03-2015,2015-03-18,Agricultural,Kakuzi Plc
KUKZ,10-Dec-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,10-12-2018,2018-12-10,Agricultural,Kakuzi Plc
